Message,Days Left,Active,Date Set
"Remember kids: Life's a race, and you're a racist.",20,False,
Congratulations! You've won a new car! Click here to claim your prize!,35,False,
"Mike Wunsch, Please Report to the Principal's Office",15,False,
"Gaslight, Gatekeep, Girlboss.",10,False,
"Rumor has it, the ghost of Sarah still lives at that desk to this day.",50,False,
"Its an opium poppy. Thats the joke. OPM = Opium, get it?",5,False,
Still not even sure anyone even knows these are here.,30,False,
Hi dad!,45,False,
I'm in your walls.,40,False,
"Mark Renz, your wife is on line 2.",15,False,
A virus has been detected: Please factory reset your computer.,50,False,
"Cmd+C and Cmd+V are hotkeys in basically every program in existance, just so you know. Its only 2 hotkeys, and you will use them more than anything else I promise, just learn them.",50,False,
"Did You Know: The footage of the moon landing was faked by Stanley Kubrick in 1969, but Apollo 11 did make it to the moon. Filming there was just hard.",50,True,2024-07-17
"Nick Schmitz, close your tab, someone is coming.",30,False,
"Remember, the customer is always right!",50,False,
Please keep your shoes on in the office.,45,False,
No one wants to see your little grippers.,15,False,
"The Public Broadcasting Service is an American public broadcaster and non-commercial, free-to-air television network based in Crystal City, Arlington, Virginia.",50,False,
Anyone heard from ML lately?,20,False,
Did you check out that hawg on Dr. Weismiller?,25,False,
"This one goes out to Chucky. I mean, Frankie, sorry. You're a real one brother.",40,False,
Just fucking do it.,25,False,
I won't make one of these targeting myself because I hold total control and you cant stop me.,15,False,
"Art is a lie, nothing is real.",50,False,
I'm in my *own* walls? Please help I can't get out.,50,False,
You fools severely underesimate the amount of work I put into making problems not pop up for you. When I'm doing my job right you dont notice anything at all.,50,False,
"With enough effort, anyone can learn anything. Its just a matter of when you give up.",50,False,
Basic troubleshooting should be built into everyones routine. When you call me in to fix things I never know the answer I just try things and pay attention to how that effects the result.,50,False,
5000 lines and counting.,50,False,
